item_id,item_name,points_lost,quantity_returned,event_id,member_id
5877603,,-1,,event20,348405118
5885388,,-1,,event21,348405118
5903984,,-2,,event22,348405118
5862566,,-2,,event23,348405118
5885376,,-2,,event24,348405118
5833324,,-1,,event25,348405118
5904251,,-2,,event26,348405118
5848910,,-1,,event27,348405118
5597376,,-28,,event37,412120092
5764656,,-34,,event37,412120092
5308,,-27,,event37,412120092
5870867,,-2,,event47,494077766
6537,,-5,,event47,494077766
5833322,,-1,,event47,494077766
5882781,,-3,,event47,494077766
5889300,,-4,,event107,576005683
5817690,,-1,,event107,576005683
5817690,,-1,,event107,576005683
5809910,,-7,,event107,576005683
5809910,,-7,,event107,576005683
5889300,,-4,,event107,576005683
5807805,,-6,,event107,576005683
5807805,,-6,,event107,576005683
5802128,,-11,,event5000,576802932
5683556,,-5,,event5000,576802932
5904751,,-3,,event5000,576802932
5835869,,-1,,event5001,576802932
5802410,,-11,,event5001,576802932
5859327,,-4,,event5001,576802932
5802131,,-11,,event5001,576802932
5901627,,-5,,event5001,576802932
5899363,,-4,,event5001,576802932
5862324,,-2,,event5001,576802932
5762501,,-1,,event5001,576802932
5907854,,-3,,event5002,576802932
5849717,,-8,,event5002,576802932
5904500,,-3,,event5002,576802932
5817888,,-11,,event5002,576802932
5885379,,-3,,event5002,576802932
5824241,,-11,,event5002,576802932
5835923,,-11,,event5002,576802932
5848332,,-3,,event5002,576802932
5906108,,-3,,event5002,576802932
5904366,,-3,,event5002,576802932
5813147,,-11,,event5003,576802932
5904288,,-3,,event5003,576802932
5809894,,-10,,event5003,576802932
5567936,,-6,,event5003,576802932
5864775,,-11,,event5003,576802932
5809907,,-10,,event5003,576802932
5903797,,-3,,event5003,576802932
5802408,,-11,,event5003,576802932
5802406,,-11,,event5003,576802932
5819251,,-9,,event5003,576802932
5835868,,-1,,event5003,576802932
5694628,,-7,,event5004,576802932
5747369,,-1,,event5004,576802932
5804656,,-10,,event5004,576802932
5903723,,-3,,event5005,576802932
5835916,,-11,,event5006,576802932
5762501,,-1,,event5006,576802932
5804184,,-11,,event5006,576802932
5817892,,-11,,event5007,576802932
5864775,,-11,,event5007,576802932
5885442,,-11,,event5007,576802932
5877191,,-3,,event5007,576802932
5885385,,-3,,event5007,576802932
5824590,,-11,,event5008,576802932
5867617,,-10,,event5008,576802932
5904791,,-3,,event5008,576802932
5907857,,-3,,event5008,576802932
5825919,,-12,,event5008,576802932
5903978,,-3,,event5008,576802932
5904366,,-3,,event5008,576802932
5904736,,-3,,event5008,576802932
5802134,,-11,,event5009,576802932
5683556,,-5,,event5009,576802932
5862268,,-3,,event5010,576802932
5819125,,-3,,event5010,576802932
5837618,,-4,,event5011,576802932
5884258,,-3,,event5011,576802932
5907855,,-3,,event5011,576802932
5907854,,-3,,event5011,576802932
5904288,,-3,,event5011,576802932
5824248,,-11,,event5011,576802932
5877488,,-5,,event5011,576802932
5833326,,-3,,event5011,576802932
5802416,,-11,,event5012,576802932
5887573,,-6,,event5012,576802932
5833325,,-3,,event5012,576802932
5835868,,-1,,event5012,576802932
5824746,,-11,,event5012,576802932
5845409,,-11,,event5012,576802932
5908214,,-3,,event5012,576802932
5817888,,-11,,event5013,576802932
5835869,,-1,,event5013,576802932
5824552,,-11,,event5013,576802932
5903996,,-3,,event5013,576802932
5849993,,-6,,event5013,576802932
5904279,,-3,,event5013,576802932
5692917,,-11,,event5013,576802932
5755001,,-8,,event5013,576802932
5907837,,-3,,event5013,576802932
5747366,,-1,,event5013,576802932
5824248,,-11,,event5013,576802932
5822266,,-6,,event5013,576802932
5908229,,-3,,event5014,576802932
5822293,,-6,,event5014,576802932
5904498,,-3,,event5014,576802932
5908197,,-3,,event5014,576802932
5786771,,-11,,event5014,576802932
5904789,,-3,,event5014,576802932
5907856,,-3,,event5015,576802932
5683563,,-5,,event5015,576802932
5907855,,-3,,event5015,576802932
5847433,,-9,,event5015,576802932
5908193,,-3,,event5015,576802932
5903942,,-3,,event5015,576802932
5848340,,-3,,event5015,576802932
5848418,,-2,,event5015,576802932
5906102,,-2,,event5015,576802932
5779238,,-10,,event5015,576802932
5904369,,-3,,event5015,576802932
5692279,,-11,,event5016,576802932
5841719,,-2,,event5016,576802932
5668418,,-11,,event5016,576802932
5889904,,-4,,event5016,576802932
5847433,,-9,,event5016,576802932
5904367,,-3,,event5016,576802932
5695827,,-2,,event5016,576802932
5835869,,-1,,event5016,576802932
5849717,,-8,,event5017,576802932
5903955,,-3,,event5017,576802932
5849993,,-6,,event5017,576802932
5904291,,-3,,event5017,576802932
5824246,,-11,,event5017,576802932
5689712,,-11,,event5017,576802932
5908189,,-3,,event5017,576802932
5817885,,-11,,event5017,576802932
5850009,,-6,,event5017,576802932
5848417,,-2,,event5017,576802932
5908228,,-3,,event5017,576802932
5817885,,-11,,event5017,576802932
5889907,,-4,,event5017,576802932
5904273,,-3,,event5017,576802932
5908239,,-3,,event5018,576802932
5908201,,-3,,event5018,576802932
5747369,,-1,,event5018,576802932
5824555,,-11,,event5018,576802932
5903954,,-3,,event5018,576802932
5824741,,-11,,event5018,576802932
5835922,,-11,,event5018,576802932
5904753,,-3,,event5018,576802932
5908236,,-3,,event5018,576802932
5822266,,-6,,event5018,576802932
5904253,,-3,,event5018,576802932
5904330,,-3,,event5018,576802932
5842953,,-11,,event5018,576802932
5904273,,-3,,event5018,576802932
5700854,,-8,,event5019,576802932
5904365,,-3,,event5019,576802932
5885385,,-3,,event5019,576802932
5817893,,-11,,event5019,576802932
5838240,,-12,,event5019,576802932
5822293,,-6,,event5019,576802932
5859402,,-5,,event5019,576802932
5903762,,-3,,event5019,576802932
5804184,,-11,,event5019,576802932
5904736,,-3,,event5019,576802932
5907874,,-3,,event5019,576802932
5858606,,-4,,event5019,576802932
5848418,,-2,,event5019,576802932
5668418,,-11,,event5019,576802932
5683578,,-5,,event5020,576802932
5838225,,-12,,event5020,576802932
5908219,,-3,,event5020,576802932
5907876,,-3,,event5020,576802932
5848200,,-3,,event5020,576802932
5824746,,-11,,event5020,576802932
5804656,,-10,,event5020,576802932
5833330,,-2,,event5020,576802932
5903964,,-3,,event5020,576802932
5908186,,-3,,event5020,576802932
5823630,,-10,,event5020,576802932
5884257,,-3,,event5020,576802932
5854812,,-10,,event5020,576802932
5850008,,-6,,event5020,576802932
5683563,,-5,,event5021,576802932
5899364,,-4,,event5021,576802932
5817779,,-2,,event5021,576802932
5837618,,-4,,event5021,576802932
5903940,,-3,,event5021,576802932
5813146,,-11,,event5021,576802932
5907851,,-3,,event5021,576802932
5788134,,-12,,event5021,576802932
5854812,,-10,,event5021,576802932
5885380,,-3,,event5021,576802932
5854897,,-1,,event236,579751441
5815758,,-9,,event236,579751441
5836309,,-2,,event236,579751441
5839313,,-5,,event236,579751441
5815662,,-2,,event236,579751441
5817926,,-11,,event236,579751441
5841722,,-3,,event236,579751441
5820746,,-5,,event236,579751441
5889482,,-1,,event236,579751441
5711080,,-10,,event236,579751441
5773606,,-3,,event236,579751441
5808174,,-2,,event236,579751441
5839314,,-5,,event236,579751441
5853709,,-4,,event236,579751441
5807856,,-7,,event236,579751441
5687130,,-2,,event236,579751441
5643947,,-24,,event236,579751441
5807855,,-11,,event236,579751441
5815758,,-9,,event236,579751441
5753943,,-19,,event236,579751441
5853709,,-4,,event236,579751441
5828210,,-5,,event236,579751441
5622678,,-18,,event236,579751441
5664161,,-10,,event237,579751441
5839313,,-5,,event237,579751441
5839313,,-5,,event237,579751441
5713018,,-10,,event237,579751441
5853709,,-4,,event237,579751441
5713019,,-10,,event237,579751441
4810,,-13,,event237,579751441
5742926,,-44,,event237,579751441
5775987,,-8,,event237,579751441
5849719,,-8,,event237,579751441
5815662,,-2,,event237,579751441
5889482,,-1,,event237,579751441
5897541,,-5,,event237,579751441
5817702,,-1,,event237,579751441
5854897,,-1,,event237,579751441
5811771,,-8,,event237,579751441
5855333,,-8,,event237,579751441
5693501,,-1,,event237,579751441
5711080,,-10,,event237,579751441
5664161,,-10,,event237,579751441
5683578,,-5,,event5021,576802932
5908180,,-3,,event5021,576802932
5848198,,-3,,event5021,576802932
5825922,,-12,,event5021,576802932
5859336,,-4,,event5021,576802932
5850008,,-6,,event5021,576802932
5904276,,-3,,event5021,576802932
5817926,,-11,,event237,579751441
5907880,,-3,,event5022,576802932
5889482,,-1,,event237,579751441
5841728,,-3,,event5022,576802932
5904275,,-3,,event5022,576802932
5903750,,-3,,event5022,576802932
5862268,,-3,,event5022,576802932
5900630,,-2,,event5022,576802932
5824241,,-11,,event5022,576802932
5817893,,-11,,event5022,576802932
5855332,,-9,,event237,579751441
5854897,,-1,,event237,579751441
5819241,,-9,,event5022,576802932
5904796,,-3,,event5022,576802932
5903770,,-3,,event5022,576802932
5908188,,-3,,event5022,576802932
5908194,,-3,,event5022,576802932
5819246,,-9,,event5022,576802932
5822318,,-5,,event5022,576802932
5906103,,-2,,event5022,576802932
5903993,,-3,,event5023,576802932
83872,,-12,,event237,579751441
5845409,,-11,,event5023,576802932
5823538,,-10,,event5023,576802932
